datetime,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,candlestick
2025-07-09 11:30:00,22712.621333098512,22745.25773928737,22693.347811363525,22741.150945442558,9503,22448.459922825863,310.7393433114712,23069.938609448807,21826.98123620292,56.873611597830916,
2025-07-09 11:45:00,22816.779466505635,22829.562777672225,22808.867429414873,22815.985814099797,8256,22490.80748290431,299.47148057382753,23089.750444051966,21891.864521756655,56.732359064454066,
2025-07-09 12:00:00,22181.613967756603,22199.842289132597,22146.84625522001,22194.973652486606,7461,22479.80418072217,306.36541910060765,23092.535018923387,21867.073342520955,48.31302455150514,Hammer
2025-07-09 12:15:00,22370.941008157766,22413.125034641016,22365.65478013621,22410.508267333094,5083,22474.60938932129,306.6285840659303,23087.86655745315,21861.352221189427,51.65947161145232,
2025-07-09 12:30:00,22901.94019674915,22911.687335197657,22868.69980882014,22868.963264208196,6996,22515.002609678217,302.47161294370324,23119.945835565624,21910.05938379081,59.02574647327466,
2025-07-09 12:45:00,22806.693519694738,22848.036912053405,22792.384476154843,22818.214729908686,5852,22507.994287970127,293.13757969819505,23094.269447366518,21921.719128573735,50.50403894820128,
2025-07-09 13:00:00,22984.858402762475,23012.991173907612,22974.912562075613,22975.851430450184,3512,22546.61432137802,301.66001942967375,23149.934360237366,21943.294282518673,50.081677326621566,Inverted Hammer
2025-07-09 13:15:00,22754.24825968208,22792.357635241784,22707.43063179083,22784.603185490494,6528,22571.291747131705,299.83548441116125,23170.96271595403,21971.62077830938,58.3286496043235,
2025-07-09 13:30:00,22393.195201027924,22428.875569341097,22392.268972190624,22411.24610834049,2263,22574.573001844983,297.5865226342461,23169.746047113476,21979.39995657649,46.825028727330135,
2025-07-09 13:45:00,22590.63783399464,22601.013408763883,22568.74897040016,22571.1669968786,6951,22590.22788543147,288.1458463423658,23166.519578116204,22013.93619274674,47.73499301678523,
2025-07-09 14:00:00,22661.01425424732,22689.454891069014,22659.932904624227,22663.188492701585,3747,22623.231181558876,253.02161280714063,23129.274407173158,22117.187955944595,46.8657090791079,Inverted Hammer
2025-07-09 14:15:00,22078.455816317124,22121.84197395738,22054.27616391191,22080.18826181151,8280,22588.38292081406,277.5166480172622,23143.416216848585,22033.349624779534,45.48070883535097,
2025-07-09 14:30:00,22544.496959103864,22566.102770943962,22519.444590214145,22563.314207113563,2093,22568.085934644332,262.6405057586212,23093.366946161575,22042.80492312709,53.42564439240868,
2025-07-09 14:45:00,22709.32082847261,22757.650366983777,22693.237704902873,22737.869827935592,4763,22594.630745141425,250.7832568002694,23096.197258741962,22093.064231540888,55.08524228305087,
2025-07-09 15:00:00,22167.32130400106,22189.932059006147,22160.713215124808,22186.064035324493,8351,22572.514305574765,266.6514318628674,23105.8171693005,22039.21144184903,43.371712230780304,
2025-07-09 15:15:00,22780.631717425556,22787.77099925895,22761.812340538832,22771.32506355689,1232,22574.641790604503,268.1294278749515,23110.900646354406,22038.3829348546,49.524651329370286,
2025-07-09 15:30:00,22583.77278051411,22603.244514517995,22550.159633517484,22552.453627615687,3101,22558.3786185607,258.46941048474014,23075.31743953018,22041.439797591218,54.16105726154937,
2025-07-10 09:15:00,22952.221785697595,22999.806906017122,22913.101995265373,22997.580119043036,3028,22588.310933748704,273.27244260450937,23134.855818957723,22041.766048539685,56.48678899888892,
2025-07-10 09:30:00,22042.422298206893,22058.408340673886,22015.884768087486,22016.615025002444,7233,22574.35780614037,295.24181571140196,23164.841437563176,21983.874174717566,41.55697052754803,
2025-07-10 09:45:00,22265.32613755547,22308.731045548822,22235.83441783348,22304.91502759196,8926,22573.308904116773,296.20667980688216,23165.72226373054,21980.895544503008,45.14398616843544,
2025-07-10 10:00:00,22601.553879299823,22645.61641338392,22591.52306074359,22611.466058642392,2929,22566.824659776765,293.74833976632544,23154.321339309416,21979.327980244114,46.64723987581634,
2025-07-10 10:15:00,22296.559912205932,22314.06923842253,22282.19339554455,22282.515035709603,9599,22540.151120857256,294.1530914639126,23128.457303785082,21951.84493792943,45.49439172131508,
2025-07-10 10:30:00,22714.424164071243,22718.587046973775,22706.329383568624,22714.77684094833,4340,22566.141280280342,284.86669762018784,23135.874675520718,21996.407885039967,52.69531113779248,
2025-07-10 10:45:00,22759.00528252193,22795.233177979873,22746.5405150217,22794.285633562802,2977,22585.330148591827,286.7509125137362,23158.8319736193,22011.828323564354,52.009967064388256,
2025-07-10 11:00:00,22102.515964066475,22118.091579017175,22091.2716250552,22117.1696624862,3413,22547.74046850573,296.71556876636464,23141.17160603846,21954.309330973,45.55025909759523,
2025-07-10 11:15:00,22513.854464206768,22553.000644919648,22487.882024887207,22498.362020968852,9026,22531.747833058736,289.9118798465859,23111.57159275191,21951.924073365564,53.52378231858025,Inverted Hammer
2025-07-10 11:30:00,22508.890555591057,22531.02329800408,22480.75611780152,22489.866933930367,6418,22507.448608232742,270.4427190445816,23048.334046321906,21966.563170143578,49.327277974717155,
2025-07-10 11:45:00,22369.28077021554,22393.544107332673,22322.033399174466,22362.47548744994,7025,22486.342223330717,264.0712600977051,23014.48474352613,21958.199703135306,46.531703651016564,
2025-07-10 12:00:00,22932.92486256967,22971.820332907097,22923.146330214593,22954.166507052112,5937,22513.488243266296,283.1608231681661,23079.809889602628,21947.166596929965,57.04463676585607,
2025-07-10 12:15:00,22827.50631987322,22846.624486426303,22795.422534365145,22833.282174933825,4597,22526.59400216906,291.90184773878093,23110.397697646622,21942.790306691495,50.62114809814745,
2025-07-10 12:30:00,22697.209381909637,22719.365749175784,22656.34641846026,22667.75609100302,2378,22526.82238208413,292.01610652094524,23110.85459512602,21942.79016904224,51.16845749459018,
2025-07-10 12:45:00,22714.326635734997,22733.13615917348,22686.314562545846,22731.21680552537,1620,22559.373809269826,275.4229147665083,23110.219638802842,22008.52797973681,47.07440612416404,
2025-07-10 13:00:00,22461.71614381312,22480.08316957698,22448.965961188063,22468.8417437322,1929,22554.650186100753,276.1609116581713,23106.972009417095,22002.32836278441,55.89803793773352,
2025-07-10 13:15:00,22920.994521096574,22947.29184994165,22907.867009595575,22941.261699137678,7544,22564.81977966086,286.8029532278993,23138.425686116658,21991.21387320506,57.919044780016684,
2025-07-10 13:30:00,22694.595427253284,22735.03539947834,22692.632774599733,22715.532978534724,8572,22591.29322682137,274.15942653293394,23139.612079887236,22042.974373755504,51.32165172971069,
2025-07-10 13:45:00,22728.981061655817,22747.069477251946,22713.708850328392,22727.529385683905,6826,22589.103442927724,272.81740159556006,23134.738246118843,22043.468639736606,56.146525957148825,
2025-07-10 14:00:00,22861.690903787345,22887.90363981423,22824.460719837174,22886.456056783227,1974,22605.8035643861,280.56848723182463,23166.94053884975,22044.66658992245,52.56489330321694,
2025-07-10 14:15:00,22274.07158934219,22307.60795561432,22271.695701481836,22292.600992086667,2689,22570.55460803828,272.9384014337879,23116.431410905858,22024.677805170704,43.50327649422878,
2025-07-10 14:30:00,22807.070903866705,22820.542876181888,22796.106139741463,22817.289701011494,5671,22610.58834183873,244.66810991497204,23099.924561668675,22121.252122008787,59.43906146559876,
2025-07-10 14:45:00,22195.24060295649,22209.116743201612,22159.928978029904,22206.819300562343,7920,22605.683555487252,251.99199248404477,23109.667540455343,22101.699570519162,46.29825536190879,Hammer
2025-07-10 15:00:00,22345.34195224489,22392.012608596062,22306.209374103746,22364.15698553044,7776,22593.318101831654,257.6965656507535,23108.71123313316,22077.924970530148,48.461982277845316,
2025-07-10 15:15:00,22335.61045426984,22371.787182936394,22312.844533766744,22345.20043371032,9917,22596.452371731688,254.07315952016734,23104.59869077202,22088.306052691354,49.782884922164136,
2025-07-10 15:30:00,22978.52546838914,23007.384802200304,22943.62175146521,22943.84561402995,9353,22607.90581038577,264.63162052198123,23137.169051429733,22078.64256934181,49.87051204761997,
2025-07-11 09:15:00,22856.537223747928,22888.92322646896,22837.139615315184,22839.211976829727,8784,22610.152127549118,266.4811815566999,23143.114490662516,22077.18976443572,50.07470106772727,
2025-07-11 09:30:00,22701.16986159026,22702.634833745433,22693.174199339053,22695.074379264188,1658,22639.047363388017,240.253546690117,23119.554456768252,22158.540270007783,50.34600851591553,
2025-07-11 09:45:00,22727.05676161539,22757.961909893475,22707.149286939242,22716.60086325345,3897,22649.95930550225,238.47700290783146,23126.913311317912,22173.005299686585,49.81288950399564,Inverted Hammer
2025-07-11 10:00:00,22562.07279440257,22587.54823806378,22533.074403392413,22546.952091883206,6668,22652.81356339989,236.7957503465208,23126.40506409293,22179.22206270685,51.02427124457797,
2025-07-11 10:15:00,22947.090667108518,22974.378151097488,22899.68800301587,22922.463616260724,7225,22680.81296984043,233.7461440945566,23148.305258029544,22213.320681651316,49.747069938930196,
2025-07-11 10:30:00,22496.25875288236,22514.229944223902,22492.821205277927,22500.52975343281,3542,22658.131132159462,227.75777811003522,23113.646688379533,22202.61557593939,47.25219239768056,Inverted Hammer
2025-07-11 10:45:00,22380.517709869895,22384.59140475554,22355.148005177645,22367.53006442391,4205,22634.84352663397,232.66458189109719,23100.172690416162,22169.514362851776,45.5371304420187,
2025-07-11 11:00:00,22163.035336931593,22172.702298612196,22146.589348021058,22149.171039832287,5044,22608.91427407543,256.4813885155557,23121.87705110654,22095.951497044316,40.99269108950231,
2025-07-11 11:15:00,22786.20565226106,22833.742887921693,22760.790067547223,22763.88048995969,4433,22610.547458297144,257.4034947923371,23125.35444788182,22095.74046871247,55.728367423668494,
2025-07-11 11:30:00,22734.443932075592,22754.878910189138,22733.245159706767,22747.82510575699,7711,22624.496626398388,256.8788041728605,23138.25423474411,22110.739018052667,49.03653209740077,
2025-07-11 11:45:00,22384.355038524136,22407.689196315678,22368.703770789056,22389.651997585835,8384,22596.916141320795,250.61460303826647,23098.145347397327,22095.686935244263,52.72670722371723,
2025-07-11 12:00:00,22025.19341395923,22027.828903451904,21984.20000658288,22003.577528176516,1877,22561.318368802884,281.5355108458162,23124.389390494518,21998.24734711125,44.965893115661935,
2025-07-11 12:15:00,22838.99732771801,22840.87563919521,22811.300241025278,22830.06405490024,2091,22566.4451022637,285.62536257913973,23137.69582742198,21995.19437710542,55.52375544687657,
2025-07-11 12:30:00,22011.417983454074,22047.27705580641,21988.88885881327,22037.215567088235,4059,22523.983077778954,298.387907777024,23120.758893333,21927.207262224907,40.108982575715316,
2025-07-11 12:45:00,22703.699779629053,22730.604512835107,22689.423526043287,22707.036342084557,8007,22544.704845278844,295.8533172893114,23136.411479857466,21952.99821070022,48.71631396900826,
2025-07-11 13:00:00,22970.25710972606,22995.692408936873,22955.35498358649,22981.2160921487,6262,22552.901164835705,305.90250370220264,23164.70617224011,21941.0961574313,52.71053400258635,
2025-07-11 13:15:00,22437.661328148202,22449.817554669335,22418.506256468674,22448.363840725044,8513,22564.97839184384,296.13196744938557,23157.242326742613,21972.71445694507,47.68347931172485,
2025-07-11 13:30:00,22234.97340499595,22272.210941577447,22193.19486949772,22259.53869918262,2674,22559.74747752645,300.7539316005693,23161.25534072759,21958.23961432531,47.52606445577272,
2025-07-11 13:45:00,22704.871010043382,22713.282838998806,22656.510349702967,22680.695476157234,3826,22576.5222296488,297.4961970812272,23171.514623811254,21981.529835486344,47.935185028716525,
2025-07-11 14:00:00,22817.128142015586,22826.624879198636,22795.195372948067,22815.45850483201,4052,22570.1028741889,290.4547859254372,23151.012446039775,21989.193302338022,52.8283776052832,
2025-07-11 14:15:00,22546.430316077847,22569.46592464526,22526.76267414046,22534.324178076153,1313,22554.85848425122,283.5051515500343,23121.86878735129,21987.848181151152,51.459154127975935,
2025-07-11 14:30:00,22967.035275256145,22981.34926836174,22924.707736465152,22956.45657167963,9921,22567.92759387199,296.0558928594261,23160.039379590842,21975.81580815314,56.81919780463666,
2025-07-11 14:45:00,22051.66872165796,22064.041870719615,22030.323455626145,22063.412290289718,1383,22535.268165223806,314.26036198355104,23163.78888919091,21906.747441256703,44.34882677469095,
2025-07-11 15:00:00,22504.79559830453,22537.057480532196,22477.194689689746,22508.222479021595,6884,22533.331684580724,314.30389945342625,23161.939483487575,21904.723885673873,48.192033470643025,
2025-07-11 15:15:00,22718.45394732255,22751.002534583477,22706.906864092613,22747.811696868408,2812,22524.599088611107,305.2181906174054,23135.035469845916,21914.162707376297,52.751807318781054,
2025-07-11 15:30:00,22862.640471149178,22903.866324639173,22825.465344360226,22857.40080142953,3324,22542.442641010944,314.04110807894307,23170.52485716883,21914.360424853057,56.8511591194678,
2025-07-14 09:15:00,22179.25561190779,22200.141040256436,22152.65619599425,22200.086187055203,6248,22534.07044714251,321.10222943537246,23176.274906013256,21891.865988271762,44.80392941804009,
2025-07-14 09:30:00,22800.00348176368,22803.657736314988,22759.551754251665,22785.09882273613,4429,22565.8668362877,312.3487994273961,23190.564435142493,21941.169237432907,56.387551906808255,
2025-07-14 09:45:00,22552.707075718547,22566.39039496462,22513.670439217112,22515.89885872272,4291,22553.467754725854,308.978480330607,23171.424715387067,21935.51079406464,48.24760383472954,
2025-07-14 10:00:00,22396.553681989964,22445.553955149804,22385.803443576464,22420.862342846885,8173,22537.11961658035,306.79587829044004,23150.71137316123,21923.527859999467,44.688046715657315,
2025-07-14 10:15:00,22131.715028579092,22161.527957340728,22095.933251051203,22113.94376637943,5846,22523.33420502003,319.6940031941428,23162.722211408316,21883.946198631744,46.68794393083973,
2025-07-14 10:30:00,22865.295758908913,22900.782613148964,22825.293038511343,22827.7450396955,7767,22564.542580595975,301.7874126878704,23168.117405971716,21960.967755220234,55.09738983619806,
2025-07-14 10:45:00,22157.273208179715,22157.641099660985,22139.967846140597,22154.474994697513,1227,22530.76312758584,308.2437474889407,23147.250622563723,21914.275632607958,45.48356374296752,Hammer
2025-07-14 11:00:00,22309.7878592091,22335.698145818227,22301.157403563986,22310.681309886793,7073,22544.43641472577,290.7682732492694,23125.972961224306,21962.899868227232,45.683495276389586,
